date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:36:26	2207593/2207593	---M--	200	added ('OK')	image/jpeg	etag:%22667ba0b4-21af69%22	http://www.ourclass.site/static/media/thumbnails/1000005406.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/thumbnails/1000005406.jpg	(from http://www.ourclass.site/?page=10)
15:37:21	7620665/7620665	UR-M--	200	added ('Partial%20Content')	video/mp4	etag:%2266fecccf-744839%22	http://www.ourclass.site/static/media/videos/1000007713.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/1000007713.mp4	(from http://www.ourclass.site/event/details/176/)
15:39:37	10370481/10370481	UR-M--	200	added ('Partial%20Content')	video/mp4	etag:%2266fecccf-9e3db1%22	http://www.ourclass.site/static/media/videos/1000007693.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/1000007693.mp4	(from http://www.ourclass.site/event/details/176/)
15:39:39	124229/124229	---M--	200	added ('OK')	image/jpeg	etag:%2266d1a97d-1e545%22	http://www.ourclass.site/static/media/images/IMG_0043.jpeg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_0043.jpg	(from http://www.ourclass.site/event/details/170/)
15:39:41	95206/95206	---M--	200	added ('OK')	image/jpeg	etag:%2266d1aa13-173e6%22	http://www.ourclass.site/static/media/images/IMG_0044.jpeg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_0044.jpg	(from http://www.ourclass.site/event/details/171/)
15:39:52	653439/653439	---M--	200	added ('OK')	application/octet-stream	etag:%2266dad718-9f87f%22	http://www.ourclass.site/static/media/images/20240829_095652.heic	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/20240829_095652.heic	(from http://www.ourclass.site/event/details/173/)
15:40:21	1726427/1726427	---M--	200	added ('OK')	application/octet-stream	etag:%2266dad718-1a57db%22	http://www.ourclass.site/static/media/images/20240829_114333.heic	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/20240829_114333.heic	(from http://www.ourclass.site/event/details/173/)
15:40:45	1439666/1439666	---M--	200	added ('OK')	application/octet-stream	etag:%2266dad718-15f7b2%22	http://www.ourclass.site/static/media/images/20240829_140742.heic	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/20240829_140742.heic	(from http://www.ourclass.site/event/details/173/)
15:41:02	1033660/1033660	---M--	200	added ('OK')	application/octet-stream	etag:%2266dad718-fc5bc%22	http://www.ourclass.site/static/media/images/20240829_140815.heic	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/20240829_140815.heic	(from http://www.ourclass.site/event/details/173/)
15:41:05	88001/88001	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-157c1%22	http://www.ourclass.site/static/media/images/IMG_20240831_091250_157.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091250_157.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:06	68254/68254	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-10a9e%22	http://www.ourclass.site/static/media/images/IMG_20240831_091250_282.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091250_282.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:09	118151/118151	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-1cd87%22	http://www.ourclass.site/static/media/images/IMG_20240831_091250_601.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091250_601.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:10	86958/86958	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-153ae%22	http://www.ourclass.site/static/media/images/IMG_20240831_091254_331.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091254_331.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:13	103234/103234	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-19342%22	http://www.ourclass.site/static/media/images/IMG_20240831_091254_574.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091254_574.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:15	124131/124131	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-1e4e3%22	http://www.ourclass.site/static/media/images/IMG_20240831_091254_789.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091254_789.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:16	67957/67957	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-10975%22	http://www.ourclass.site/static/media/images/IMG_20240831_091254_794.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091254_794.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:18	71595/71595	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-117ab%22	http://www.ourclass.site/static/media/images/IMG_20240831_091254_915.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091254_915.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:20	114826/114826	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-1c08a%22	http://www.ourclass.site/static/media/images/IMG_20240831_091255_230.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091255_230.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:23	125559/125559	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-1ea77%22	http://www.ourclass.site/static/media/images/IMG_20240831_091255_235.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091255_235.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:25	97180/97180	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-17b9c%22	http://www.ourclass.site/static/media/images/IMG_20240831_091255_238.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091255_238.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:27	85886/85886	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-14f7e%22	http://www.ourclass.site/static/media/images/IMG_20240831_091259_695.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091259_695.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:28	47091/47091	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-b7f3%22	http://www.ourclass.site/static/media/images/IMG_20240831_091300_083.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091300_083.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:29	23415060/23415060	UR-M--	200	added ('Partial%20Content')	video/mp4	etag:%2266fecccf-1654914%22	http://www.ourclass.site/static/media/videos/1000007706.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/1000007706.mp4	(from http://www.ourclass.site/event/details/176/)
15:41:29	86447/86447	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-151af%22	http://www.ourclass.site/static/media/images/IMG_20240831_091300_491.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG_20240831_091300_491.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:32	195095/195095	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-2fa17%22	http://www.ourclass.site/static/media/images/IMG-0ca7992c44d20fa34cb7438fa7af633d-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-0ca7992c44d20fa34cb7438fa7af633d-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:33	225212/225212	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-36fbc%22	http://www.ourclass.site/static/media/images/IMG-8b11b067bad321a78af71d42d14f68dc-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-8b11b067bad321a78af71d42d14f68dc-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:36	241300/241300	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-3ae94%22	http://www.ourclass.site/static/media/images/IMG-9d70ed6ef3fcb3a11baba5f8188ca2bb-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-9d70ed6ef3fcb3a11baba5f8188ca2bb-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:37	197614/197614	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-303ee%22	http://www.ourclass.site/static/media/images/IMG-47cb753aff6fbfc58e77a89790743ac4-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-47cb753aff6fbfc58e77a89790743ac4-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:40	176071/176071	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-2afc7%22	http://www.ourclass.site/static/media/images/IMG-47f8ae0fa44e913a3d1273d59e79725b-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-47f8ae0fa44e913a3d1273d59e79725b-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:40	167094/167094	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-28cb6%22	http://www.ourclass.site/static/media/images/IMG-54f69d5330976ea009823314f440ae3b-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-54f69d5330976ea009823314f440ae3b-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:43	201404/201404	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-312bc%22	http://www.ourclass.site/static/media/images/IMG-764a58312f96c79afaada163ec504139-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-764a58312f96c79afaada163ec504139-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:43	185161/185161	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-2d349%22	http://www.ourclass.site/static/media/images/IMG-2015a3bcaacfc38149a4554694eccea1-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-2015a3bcaacfc38149a4554694eccea1-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:46	141144/141144	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-22758%22	http://www.ourclass.site/static/media/images/IMG-ae6680815c76aad92bc67daac55d96e6-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-ae6680815c76aad92bc67daac55d96e6-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:46	194294/194294	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-2f6f6%22	http://www.ourclass.site/static/media/images/IMG-a65c099ca63f42d26532766f6a28fb0a-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-a65c099ca63f42d26532766f6a28fb0a-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:49	124948/124948	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-1e814%22	http://www.ourclass.site/static/media/images/IMG-facc8a5eb7b128cb2bc757e7dd06e1f1-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-facc8a5eb7b128cb2bc757e7dd06e1f1-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:50	205434/205434	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-3227a%22	http://www.ourclass.site/static/media/images/IMG-dea91366f3fc40c57c8c013e2f184919-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-dea91366f3fc40c57c8c013e2f184919-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:41:52	180153/180153	---M--	200	added ('OK')	image/jpeg	etag:%2266dad718-2bfb9%22	http://www.ourclass.site/static/media/images/IMG-fd2d161d149875327c3a9cd93db9c248-V.jpg	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/images/IMG-fd2d161d149875327c3a9cd93db9c248-V.jpg	(from http://www.ourclass.site/event/details/173/)
15:43:31	5649372/5649372	---M--	200	added ('OK')	video/mp4	etag:%2266dad718-5633dc%22	http://www.ourclass.site/static/media/videos/20240829_101717.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/20240829_101717.mp4	(from http://www.ourclass.site/event/details/173/)
15:43:51	1195150/1195150	---M--	200	added ('OK')	video/mp4	etag:%2266dad718-123c8e%22	http://www.ourclass.site/static/media/videos/20240829_102423.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/20240829_102423.mp4	(from http://www.ourclass.site/event/details/173/)
15:44:19	8934313/8934313	---M--	200	added ('OK')	video/mp4	etag:%2266dad718-8853a9%22	http://www.ourclass.site/static/media/videos/20240829_093050.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/20240829_093050.mp4	(from http://www.ourclass.site/event/details/173/)
15:45:19	3648646/3648646	---M--	200	added ('OK')	video/mp4	etag:%2266dad718-37ac86%22	http://www.ourclass.site/static/media/videos/Snapchat-707819566.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/Snapchat-707819566.mp4	(from http://www.ourclass.site/event/details/173/)
15:45:32	6233453/6233453	---M--	200	added ('OK')	video/mp4	etag:%2266dad718-5f1d6d%22	http://www.ourclass.site/static/media/videos/20240829_140647.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/20240829_140647.mp4	(from http://www.ourclass.site/event/details/173/)
15:50:06	17736001/17736001	---M--	200	added ('OK')	video/mp4	etag:%2266dad718-10ea141%22	http://www.ourclass.site/static/media/videos/VID_20240830_200023_490.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/VID_20240830_200023_490.mp4	(from http://www.ourclass.site/event/details/173/)
15:51:57	932464/932464	---M--	200	added ('OK')	video/mp4	etag:%2266dad71a-e3a70%22	http://www.ourclass.site/static/media/videos/video-5d04d0f129101e5cd9c349e4b9f7c868-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-5d04d0f129101e5cd9c349e4b9f7c868-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:52:10	754691/754691	---M--	200	added ('OK')	video/mp4	etag:%2266dad71a-b8403%22	http://www.ourclass.site/static/media/videos/video-6aa19cd7f1e91684acf5c4fad5052442-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-6aa19cd7f1e91684acf5c4fad5052442-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:52:59	3028211/3028211	---M--	200	added ('OK')	video/mp4	etag:%2266dad71a-2e34f3%22	http://www.ourclass.site/static/media/videos/video-5ea60afe719b0582758332f89ef9a762-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-5ea60afe719b0582758332f89ef9a762-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:53:10	676985/676985	---M--	200	added ('OK')	video/mp4	etag:%2266dad71a-a5479%22	http://www.ourclass.site/static/media/videos/video-9cad44b8b55d08b9006a6e4639624373-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-9cad44b8b55d08b9006a6e4639624373-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:53:28	1029024/1029024	---M--	200	added ('OK')	video/mp4	etag:%2266dad71a-fb3a0%22	http://www.ourclass.site/static/media/videos/video-65ed2638cbab2a2a541384ce536c66e0-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-65ed2638cbab2a2a541384ce536c66e0-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:55:16	6640918/6640918	---M--	200	added ('OK')	video/mp4	etag:%2266dad71a-655516%22	http://www.ourclass.site/static/media/videos/video-88b71f6c33179f3575e7e26764bcb295-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-88b71f6c33179f3575e7e26764bcb295-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:56:07	10695183/10695183	---M--	200	added ('OK')	video/mp4	etag:%2266dad71a-a3320f%22	http://www.ourclass.site/static/media/videos/video-8cdbccd4d4dcb670fb1c3fb24c595113-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-8cdbccd4d4dcb670fb1c3fb24c595113-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:56:34	1659131/1659131	---M--	200	added ('OK')	video/mp4	etag:%2266dad71b-1950fb%22	http://www.ourclass.site/static/media/videos/video-668b95f8236c356c3f20366b6f2f3288-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-668b95f8236c356c3f20366b6f2f3288-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:57:42	2504507/2504507	---M--	200	added ('OK')	video/mp4	etag:%2266dad71b-26373b%22	http://www.ourclass.site/static/media/videos/video-b6cb73a7ef72faea186a4d3adde02f7d-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-b6cb73a7ef72faea186a4d3adde02f7d-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:58:21	2396401/2396401	---M--	200	added ('OK')	video/mp4	etag:%2266dad71b-2490f1%22	http://www.ourclass.site/static/media/videos/video-d61a52c277eacfaa087f141f5a9e92da-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-d61a52c277eacfaa087f141f5a9e92da-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:59:37	1969787/1969787	---M--	200	added ('OK')	video/mp4	etag:%2266dad71b-1e0e7b%22	http://www.ourclass.site/static/media/videos/video-e04d7b5fa057956ef31067ce71616a34-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-e04d7b5fa057956ef31067ce71616a34-V.mp4	(from http://www.ourclass.site/event/details/173/)
15:59:43	10160738/10160738	---M--	200	added ('OK')	video/mp4	etag:%2266dad71b-9b0a62%22	http://www.ourclass.site/static/media/videos/video-125d285791daa5d2b054647b2dc69445-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-125d285791daa5d2b054647b2dc69445-V.mp4	(from http://www.ourclass.site/event/details/173/)
16:00:02	878018/878018	---M--	200	added ('OK')	video/mp4	etag:%2266dad71b-d65c2%22	http://www.ourclass.site/static/media/videos/video-fb42ff546cc8fc9fb6e45dd2d201ac31-V.mp4	C:/My%20Web%20Sites/class%20website%202/www.ourclass.site/static/media/videos/video-fb42ff546cc8fc9fb6e45dd2d201ac31-V.mp4	(from http://www.ourclass.site/event/details/173/)
